673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OSi)(H)3    H(CHHO)    H(CHHO)    109.4188    0.561    206    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(ON)(H)3    H(CHHO)    H(CHHO)    109.4511    1.385    221    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OB)(H)3    H(CHHO)    H(CHHO)    109.3153    2.676    354    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OP)(H)3    H(CHHO)    H(CHHO)    109.4768    0.825    2645    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OH)(H)3    H(CHHO)    H(CHHO)    109.3419    2.125    5280    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    O-2:H-1:H-1:H-1:    C-4:    C-4:    C(OC)(H)3    H(CHHO)    H(CHHO)    109.5397    2.226    25986    109.4986    2.1870    35556    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    P-2:H-1:H-1:H-1:    C-4:    C-4:    C(PC)(H)3    H(CHHP)    H(CHHP)    109.4770    0.049    6    109.4770    0.0490    6    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SIn)(H)3    H(CHHS)    H(CHHS)    109.4961    0.092    6    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SAl)(H)3    H(CHHS)    H(CHHS)    109.5009    0.253    9    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SFe)(H)3    H(CHHS)    H(CHHS)    108.9472    1.546    12    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SMo)(H)3    H(CHHS)    H(CHHS)    109.4752    0.038    15    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SPt)(H)3    H(CHHS)    H(CHHS)    109.4799    0.060    15    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
673    887    887    2:1:1:1:    4:    4:    S-2:H-1:H-1:H-1:    C-4:    C-4:    C(SP)(H)3    H(CHHS)    H(CHHS)    109.4810    0.043    18    109.4638    1.4269    2998    109.4671    49351.0000    49351    109.1233    1.6229    845906
