237    237    983    4:4:3:4:    4:4:3:1:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:C[6]-3:H-1:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CCHH)    C[4,6](C[4,6]CCH)(C[4,6]CCN)(C[6]NO)(H)    N[6](C[4,6]C3)(C[6]NO)(CH3)    111.3909    3.301    4    111.9063    2.1229    18    111.9063    2.1229    18
237    237    983    4:4:3:4:    4:4:3:1:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:C[6]-3:H-1:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CH3)    C[4,6](C[4,6]CCH)(C[4,6]CCN)(C[6]NO)(H)    N[6](C[4,6]C3)(C[6]NO)(CH3)    113.1813    2.234    4    111.9063    2.1229    18    111.9063    2.1229    18
237    237    983    4:4:3:4:    4:4:3:1:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:C[6]-3:H-1:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)2(N[6]CC)(CCHH)    C[4,6](C[4,6]CCN)2(C[6]NO)(H)    N[6](C[4,6]C3)(C[6]NO)(CH3)    111.4931    1.624    4    111.9063    2.1229    18    111.9063    2.1229    18
237    237    983    4:4:3:4:    4:4:3:1:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:C[6]-3:H-1:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)2(N[6]CC)(CH3)    C[4,6](C[4,6]CCN)2(C[6]NO)(H)    N[6](C[4,6]C3)(C[6]NO)(CH3)    111.9077    1.422    4    111.9063    2.1229    18    111.9063    2.1229    18
237    237    983    4:4:3:4:    4:4:3:4:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CCHH)    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CCHH)    N[6](C[4,6]C3)(C[6]NO)(CH3)    114.4996    4.169    4    115.3518    3.5874    8    114.6294    3.5356    10
237    237    983    4:4:3:4:    4:4:3:4:    4:3:4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[4,6]-4:N[6]-3:C-4:    C[4,6]-4:C[6]-3:C-4:    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CH3)    C[4,6](C[4,6]CCH)(C[4,6]CCN)(N[6]CC)(CH3)    N[6](C[4,6]C3)(C[6]NO)(CH3)    116.2039    3.273    4    115.3518    3.5874    8    114.6294    3.5356    10
237    237    997    4:3:1:1:    4:4:1:1:    4:4:1:    C[4]-4:N[4]-3:H-1:H-1:    C[4]-4:C[4]-4:H-1:H-1:    C[4]-4:C[4]-4:H-1:    C[4](C[4]CHH)(N[4]CH)(H)2    C[4](C[4]HHN)2(H)2    N[4](C[4]CHH)2(H)    89.4175    0.568    14    89.4175    0.5680    14    89.4175    0.5680    14
237    237    997    4:3:1:1:    4:4:1:1:    4:4:4:    C[4]-4:N[4]-3:H-1:H-1:    C[4,4]-4:C[4]-4:H-1:H-1:    C[4,4]-4:C[4]-4:C-4:    C[4](C[4]CHH)(N[4]CC)(H)2    C[4](C[4,4]CCN)(C[4]HHN)(H)2    N[4](C[4,4]C3)(C[4]CHH)(CCHH)    88.6761    0.603    5    88.6761    0.6030    5    88.7709    0.6617    11
237    237    997    4:3:1:1:    4:4:1:1:    4:4:4:    C[4]-4:N[4]-3:H-1:H-1:    C[4]-4:C[4]-4:H-1:H-1:    C[4]-4:C[4]-4:C-4:    C[4](C[4]CHH)(N[4]CC)(H)2    C[4](C[4]HHN)2(H)2    N[4](C[4]CHH)2(CCHH)    88.7460    0.920    4    88.8671    0.8415    5    88.7709    0.6617    11
237    237    997    4:3:1:1:    4:4:4:2:    4:4:3:    C[4,4]-4:N[4]-3:H-1:H-1:    C[4]-4:C[4]-4:C[4]-4:O[4]-2:    C[4]-4:C[4]-4:C-3:    C[4](C[4,4]CCO)(N[4]CC)(H)2    C[4,4](C[4]CHH)(C[4]HHN)2(O[4]C)    N[4](C[4]CHH)2(CCO)    88.2645    0.462    4    88.2645    0.4620    4    88.2645    0.4620    4
