29    29    996    3:3:3:    3:3:1:    9:9:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Ru[8x3]-9:Ru[8x3]-9:C[6]-3:    C[6](S[3]Ru2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Ru[8x3]BrRuC5S)2(C[6]CC)    119.3081    3.844    4    119.8348    3.8984    8    120.0170    3.6694    28
29    29    996    3:3:3:    3:3:1:    9:9:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:H-1:    Ru[8x3]-9:Ru[8x3]-9:C[6]-3:    C[6](S[3]Ru2)(C[6]CH)2    C[6](C[6]CH)(C[6]CS)(H)    S[3](Ru[8x3]ClRuC5S)2(C[6]CC)    120.3616    4.466    4    119.8348    3.8984    8    120.0170    3.6694    28
29    29    996    3:3:3:    3:3:3:    4:4:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:C[6]-3:    Fe[3,3]-4:Fe[3,3]-4:C[6]-3:    C[6](S[3]Fe2)(C[6]CC)2    C[6](C[6]CC)(C[6]CH)(C[6]CS)    S[3](Fe[3,3]FeCC)2(C[6]CC)    119.6003    0.548    4    119.6003    0.5480    4    119.8884    1.8093    6
29    29    996    3:3:3:    3:3:3:    6:6:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:N-3:    Fe[3,3]-6:Fe[3,3]-6:C[6]-3:    C[6](S[3]Fe2)(C[6]CH)(C[6]CN)    C[6](C[6]CH)(C[6]CS)(NCH)    S[3](Fe[3,3]FeC3S)2(C[6]CC)    119.6544    2.173    4    119.1523    1.8548    6    123.6490    5.0838    12
29    29    996    3:3:3:    3:3:3:    9:4:3:    S[3]-3:C[6]-3:C[6]-3:    C[6]-3:C[6]-3:C[6]-3:    Fe[8x3,5]-9:Fe[3,3]-4:C[6]-3:    C[6](S[3]Fe2)(C[6]CC)2    C[6](C[6]CC)(C[6]CH)(C[6]CS)    S[3](Fe[8x3,5]FeC6S)(Fe[3,3]FeCS)(C[6]CC)    119.7471    0.258    4    119.7471    0.2580    4    119.7471    0.2580    4
29    29    997    3:3:1:    3:3:1:    4:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Er[10x3,4,6]-4:C[4,6]-3:C[6]-3:    C[6](N[4,6]ErC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Er[10x3,4,6]C10NO)(C[4,6]CN)(C[6]CH)    122.7631    1.656    5    122.8460    1.4950    6    122.5752    1.0413    19
29    29    997    3:3:1:    3:3:1:    5:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Zn[4,4]-5:C[4,6]-3:C[6]-3:    C[6](N[4,6]ZnC)(C[6]CH)(H)    C[6](C[6]HN)2(H)    N[4,6](Zn[4,4]N4)(C[4,6]NN)(C[6]CH)    120.5253    0.740    7    120.5253    0.7400    7    122.4210    1.5777    37
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:Cl-1:    C[6]-3:C[6]-3:H-1:    Co[4,4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]CoC)(C[6]CH)(Cl)    C[6](C[6]ClN)(C[6]CH)(H)    N[4,6](Co[4,4]NO4)(C[4,6]CO)(C[6]ClC)    125.1647    0.460    8    125.1647    0.4600    8    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Cd[3x4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]CdC)(C[6]CH)(H)    C[6](C[6]HN)2(H)    N[4,6](Cd[3x4]N5)(C[4,6]NN)(C[6]CH)    121.1574    0.765    10    121.3802    0.8743    12    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Cr[4,4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]CrC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Cr[4,4]N5)(C[4,6]CN)(C[6]CH)    120.7987    0.250    6    120.7987    0.2500    6    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Cu[4,4x5]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]CuC)(C[6]CH)(H)    C[6](C[6]HN)2(H)    N[4,6](Cu[4,4x5]CuN4)(C[4,6]NN)(C[6]CH)    121.0384    0.441    5    121.0384    0.4410    5    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Fe[3,4]-6:N[4,6]-3:C[6]-3:    C[6](N[4,6]FeN)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Fe[3,4]FeC4)(N[4,6]FeC)(C[6]CH)    121.3940    0.468    6    121.3940    0.4680    6    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Fe[4,4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]FeC)(C[6]CH)(H)    C[6](C[6]CH)(C[6]HN)(H)    N[4,6](Fe[4,4]Se2CCN)(C[4,6]SeC)(C[6]CH)    120.7816    0.456    4    120.7816    0.4560    4    121.6666    1.3947    114
29    29    997    3:3:1:    3:3:1:    6:3:3:    N[4,6]-3:C[6]-3:H-1:    C[6]-3:C[6]-3:H-1:    Mn[4]-6:C[4,6]-3:C[6]-3:    C[6](N[4,6]MnC)(C[6]CH)(H)    C[6](C[6]HN)2(H)    N[4,6](Mn[4]C3NS)(C[4,6]NS)(C[6]CH)    120.2009    0.217    4    120.2619    0.2322    5    121.6666    1.3947    114
