455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:O-1:    C[3,3,5]-4:N-2:H-1:    C[3,3,5](C[3,3,5]FeCH)(C[3,3,5]FeCO)(Fe[10x3]C9)(CHN)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(O)    C(C[3,3,5]FeCC)(NC)(H)    127.4379    1.189    7    127.4379    1.1890    7    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Mo[7x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Mo[7x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]MoCC)(C[3,3,5]MoCH)(Mo[7x3]C9)(COO)    C[3,3,5](C[3,3,5]MoCC)(C[3,3,5]MoCH)(Mo[7x3]C9)(H)    C(C[3,3,5]MoCC)(OC)(O)    124.9897    1.195    4    125.5217    1.4730    8    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Mo[7x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Mo[7x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]MoCH)2(Mo[7x3]C9)(COO)    C[3,3,5](C[3,3,5]MoCC)(C[3,3,5]MoCH)(Mo[7x3]C9)(H)    C(C[3,3,5]MoCC)(OC)(O)    126.0538    1.697    4    125.5217    1.4730    8    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Mo[8x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Mo[8x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]MoCH)2(Mo[8x3]MoC8)(COO)    C[3,3,5](C[3,3,5]MoCC)(C[3,3,5]MoCH)(Mo[8x3]MoC8)(H)    C(C[3,3,5]MoCC)(OC)(O)    126.2995    1.705    4    126.2995    1.7050    4    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:1:    C[3,3,5]-4:C[3,3,5]-4:Ru[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Ru[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-1:    C[3,3,5](C[3,3,5]RuCH)2(Ru[10x3]C9)(COO)    C[3,3,5](C[3,3,5]RuCC)(C[3,3,5]RuCH)(Ru[10x3]C9)(H)    C(C[3,3,5]RuCC)(OC)(O)    125.9004    0.817    4    125.9004    0.8170    4    126.0164    1.7435    277
455    455    699    4:4:10:3:    4:4:10:1:    4:2:2:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-2:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OGd)2    127.7413    2.840    4    126.3717    2.0606    18    126.3717    2.0606    18
455    455    699    4:4:10:3:    4:4:10:1:    4:2:2:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:O-2:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(COO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OZn)2    125.7267    1.732    6    126.3717    2.0606    18    126.3717    2.0606    18
455    455    699    4:4:10:3:    4:4:10:1:    4:2:3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:N-3:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CNO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OCu)(NHH)    125.5920    2.784    4    126.0619    1.7517    28    126.0744    1.6929    30
455    455    699    4:4:10:3:    4:4:10:1:    4:2:3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:N-3:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CNO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(OCo)(NHH)    126.1235    1.670    12    126.0619    1.7517    28    126.0744    1.6929    30
455    455    699    4:4:10:3:    4:4:10:1:    4:2:3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:C-3:    C[3,3,5]-4:C[3,3,5]-4:Fe[10x3]-10:H-1:    C[3,3,5]-4:O-2:N-3:    C[3,3,5](C[3,3,5]FeCH)2(Fe[10x3]C9)(CNO)    C[3,3,5](C[3,3,5]FeCC)(C[3,3,5]FeCH)(Fe[10x3]C9)(H)    C(C[3,3,5]FeCC)(ONi)(NHH)    126.1569    1.592    12    126.0619    1.7517    28    126.0744    1.6929    30
