801    801    801    3:4:4:1:    4:4:1:1:    4:4:3:1:    O[5,5,6,6,7,7]-3:C[5,6,6,3x7]-4:C[5,6]-4:H-1:    C[5,5,6,6,7]-4:C[5,6]-4:H-1:H-1:    C[5,5,6,6,7]-4:C[5,6,6,3x7]-4:C[6,7,7]-3:H-1:    C[5,5,6,6,7](O[5,5,6,6,7,7]MnC)(C[5,6,6,3x7]CCH)(C[5,6]CHH)(H)    C[5,6](C[5,5,6,6,7]CHO)(C[5,6]CHH)(H)2    C[5,6,6,3x7](C[5,5,6,6,7]CHO)(C[5,6,6,3x7]CCH)(C[6,7,7]OO)(H)    110.6096    0.602    4    110.5383    0.6226    18    116.5775    5.2222    50
801    801    801    3:4:4:1:    4:4:1:1:    4:4:3:1:    O[5,5,6,6,7,7]-3:C[5,6,6,3x7]-4:C[5,6]-4:H-1:    C[5,5,6,6,7]-4:C[5,6]-4:H-1:H-1:    C[5,5,6,6,7]-4:C[5,6,6,3x7]-4:C[6,7,7]-3:H-1:    C[5,5,6,6,7](O[5,5,6,6,7,7]CoC)(C[5,6,6,3x7]CCH)(C[5,6]CHH)(H)    C[5,6](C[5,5,6,6,7]CHO)(C[5,6]CHH)(H)2    C[5,6,6,3x7](C[5,5,6,6,7]CHO)(C[5,6,6,3x7]CCH)(C[6,7,7]OO)(H)    110.7847    0.738    6    110.5383    0.6226    18    116.5775    5.2222    50
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    C[5,5,6]-3:C[5,6]-4:C[5,5]-4:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,5,6]-4:C-4:C-4:    C[5,5,6](C[5,5,6]CC)(C[5,6]CHH)(C[5,5]C3)(H)    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    C[5,5](C[5,5,6]CCH)(C[5,5,6]C3)(CH3)2    102.0257    1.346    22    101.9903    1.2660    25    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    C[5,6,6]-3:C[5,6]-4:C[5,5]-4:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,5,6]-4:C-4:C-4:    C[5,5,6](C[5,6,6]CN)(C[5,6]CHH)(C[5,5]C3)(H)    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    C[5,5](C[5,5,6]CCH)(C[5,5,6]C3)(CH3)2    102.5940    0.394    21    102.3685    1.2093    54    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    C[5,6,6]-3:C[5,6]-4:C[5,5]-4:H-1:    C[5,5,6]-4:C[5,6]-4:H-1:H-1:    C[5,5,6]-4:C[5,5,6]-4:C-4:C-4:    C[5,5,6](C[5,6,6]CC)(C[5,6]CHH)(C[5,5]C3)(H)    C[5,6](C[5,5,6]CCH)(C[5,6]CHH)(H)2    C[5,5](C[5,5,6]CCH)(C[5,5,6]C3)(CH3)2    102.2251    1.582    30    102.3685    1.2093    54    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    N[6,6,7]-3:C[5,7]-4:C[5,6]-4:H-1:    C[5,6,7]-4:C[5,7]-4:H-1:H-1:    C[5,6,7]-4:C[5,6,7]-4:C-4:C-4:    C[5,6,7](N[6,6,7]ZnC)(C[5,7]CHH)(C[5,6]C3)(H)    C[5,7](C[5,6,7]CHN)(C[5,7]CHH)(H)2    C[5,6](C[5,6,7]CCN)(C[5,6,7]CHN)(CH3)2    103.7935    2.339    4    104.7072    1.6289    37    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    N[6,6,7]-3:C[5,7]-4:C[5,6]-4:H-1:    C[5,6,7]-4:C[5,7]-4:H-1:H-1:    C[5,6,7]-4:C[5,6,7]-4:C-4:C-4:    C[5,6,7](N[6,6,7]CC)(C[5,7]CHH)(C[5,6]C3)(H)    C[5,7](C[5,6,7]CHN)(C[5,7]CHH)(H)2    C[5,6](C[5,6,7]CCN)(C[5,6,7]CHN)(CH3)2    104.7528    1.220    5    104.7072    1.6289    37    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    N[6,6,7]-3:C[5,7]-4:C[5,6]-4:H-1:    C[5,6,7]-4:C[5,7]-4:H-1:H-1:    C[5,6,7]-4:C[5,6,7]-4:C-4:C-4:    C[5,6,7](N[6,6,7]MnC)(C[5,7]CHH)(C[5,6]C3)(H)    C[5,7](C[5,6,7]CHN)(C[5,7]CHH)(H)2    C[5,6](C[5,6,7]CCN)(C[5,6,7]CHN)(CH3)2    105.3872    1.552    6    104.7072    1.6289    37    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:1:1:    4:4:4:4:    N[6,6,7]-3:C[5,7]-4:C[5,6]-4:H-1:    C[5,6,7]-4:C[5,7]-4:H-1:H-1:    C[5,6,7]-4:C[5,6,7]-4:C-4:C-4:    C[5,6,7](N[6,6,7]CdC)(C[5,7]CHH)(C[5,6]C3)(H)    C[5,7](C[5,6,7]CHN)(C[5,7]CHH)(H)2    C[5,6](C[5,6,7]CCN)(C[5,6,7]CHN)(CH3)2    105.0853    1.419    17    104.7072    1.6289    37    103.0538    1.7911    117
801    801    801    3:4:4:1:    4:4:2:1:    4:4:2:1:    N[5,5]-3:C[5]-4:C[5]-4:H-1:    C[5,5]-4:C[5]-4:O-2:H-1:    C[5,5]-4:C[5]-4:O-2:H-1:    C[5,5](N[5,5]CC)(C[5]CHO)2(H)    C[5](C[5,5]CHN)(C[5]CHO)(OH)(H)    C[5](C[5,5]CHN)(C[5]CHH)(OH)(H)    116.0217    0.167    4    116.4903    0.9176    6    116.4903    0.9176    6
801    801    801    3:4:4:1:    4:4:2:2:    4:4:4:1:    C[5,6,6]-3:C[5,5]-4:C[5,6]-4:Cl-1:    C[5,5,6]-4:C[5,5,6]-4:O-2:O-2:    C[5,5,6]-4:C[5,6]-4:C-4:H-1:    C[5,5,6](C[5,6,6]CN)(C[5,5]COO)(C[5,6]CCH)(Cl)    C[5,5](C[5,5,6]ClCC)2(OC)2    C[5,6](C[5,5,6]ClCC)(C[5,6]CCH)(CCHH)(H)    102.0386    0.673    4    102.0386    0.6730    4    102.0386    0.6730    4
