41    41    2:2:    3:2:    Au-2:C-2:    C[6]-3:C-2:    C(AuP)(CC)    C(C[6]CC)(CAu)    1.1834    0.033    22    1.1933    0.0283    40    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    C-3:C-2:    C(CC)2    C(COO)(CC)    1.5810    0.056    11    1.3497    0.1689    55    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    C-3:C-2:    C(CC)2    C(CCH)(CC)    1.2210    0.053    14    1.3497    0.1689    55    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    C-3:C-2:    C(CC)2    C(CCC)(CC)    1.2928    0.140    21    1.3497    0.1689    55    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    C[5]-3:C-2:    C(CC)2    C(C[5]OO)(CC)    1.4603    0.099    6    1.2841    0.1340    19    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    C[6]-3:C-2:    C(CC)2    C(C[6]CC)(CC)    1.2179    0.074    158    1.2172    0.0716    170    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    N-3:C-2:    C(CC)(CN)    C(NCC)(CC)    1.3460    0.186    7    1.3184    0.1703    9    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:C-2:    N[5]-3:C-2:    C(CC)(CN)    C(N[5]CC)(CC)    1.5594    0.030    17    1.5594    0.0300    17    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:N-2:    C-3:C-2:    C(CC)(NC)    C(CCC)(CN)    1.4636    0.128    5    1.4691    0.1153    6    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:O-2:    N-3:C-2:    C(CN)(OC)    C(NCC)(CO)    1.3836    0.157    6    1.4203    0.1380    9    1.2694    0.1361    366
41    41    2:2:    3:2:    C-2:S-2:    C[6]-3:C-2:    C(CC)(SC)    C(C[6]CC)(CS)    1.1962    0.005    9    1.1962    0.0050    9    1.2694    0.1361    366
41    41    2:2:    4:2:    Au-2:C-2:    C-4:C-2:    C(AuP)(CC)    C(CHHO)(CAu)    1.1830    0.021    5    1.1830    0.0210    5    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    C-4:C-2:    C(CC)2    C(CHHO)(CC)    1.1923    0.014    14    1.2201    0.0847    90    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    C-4:C-2:    C(CC)2    C(CCHO)(CC)    1.1907    0.005    17    1.2201    0.0847    90    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    C-4:C-2:    C(CC)2    C(CCCO)(CC)    1.1945    0.007    41    1.2201    0.0847    90    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    C[3,3,5]-4:C-2:    C(CC)2    C(C[3,3,5]FeCC)(CC)    1.1983    0.017    8    1.1993    0.0152    10    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    C[6]-4:C-2:    C(CC)2    C(C[6]CCO)(CC)    1.1967    0.006    10    1.1967    0.0060    10    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    N-4:C-2:    C(CC)(CN)    C(NC3)(CC)    1.5277    0.054    89    1.5277    0.0540    89    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    Pt-4:C-2:    C(CPt)(CC)    C(PtCPP)(CC)    1.2093    0.020    21    1.2098    0.0197    22    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:C-2:    Si-4:C-2:    C(CSi)(CC)    C(SiC3)(CC)    1.2097    0.008    23    1.2256    0.0781    24    1.3152    0.1590    302
41    41    2:2:    4:2:    C-2:S-2:    C-4:C-2:    C(CC)(SC)    C(CCHH)(CS)    1.1963    0.002    6    1.1963    0.0020    6    1.3152    0.1590    302
41    41    2:2:    6:2:    C-2:C-2:    Ru[4x5]-6:C-2:    C(CRu)(CC)    C(Ru[4x5]RuN4)(CC)    1.2149    0.010    13    1.2149    0.0100    13    1.2489    0.0780    33
41    41    2:2:    6:2:    C-2:C-2:    W[5,5]-6:C-2:    C(CC)(CW)    C(W[5,5]CP4)(CC)    1.2514    0.089    7    1.2662    0.0924    8    1.2489    0.0780    33
41    41    2:2:    8:2:    C-2:C-2:    Ru[5x3,5]-8:C-2:    C(CRu)(CC)    C(Ru[5x3,5]C5PP)(CC)    1.2206    0.017    7    1.2206    0.0170    7    1.2250    0.0210    24
