371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C[6a]-3:  663_614_3  450_1720_11  451_28610_1  117.1585  0.443  2  117.1585  0.197  2  118.7377  0.497  23  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:N-3:  663_621_2  450_1462_10  451_28552_1  118.3880  0.000  1  118.3880  0.000  1  118.5853  0.029  3  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:N-3:  663_621_1  450_1720_8  451_28614_1  118.6690  0.000  1  118.6690  0.000  1  118.5853  0.029  3  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:N-3:  663_621_1  450_1720_8  451_28615_1  118.6990  0.000  1  118.6990  0.000  1  118.5853  0.029  3  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:N[5]-3:  663_622_1  450_1720_8  451_28623_3  117.7700  0.000  1  117.7700  0.000  1  117.7700  0.000  1  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a,6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:N[6a]-3:  663_623_2  450_1462_11  451_28528_1  118.0365  0.320  2  118.0365  0.103  2  118.0365  0.103  2  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[5a]-3:C[6a]-3:  663_744_2  450_2076_16  451_28504_1  117.9350  0.000  1  117.9350  0.000  1  117.3590  0.664  2  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[5a]-3:C[6a]-3:  663_744_4  450_2354_8  451_28505_1  116.7830  0.000  1  116.7830  0.000  1  117.3590  0.664  2  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6]-3:C[6a]-3:  663_794_1  450_2033_45  451_28506_1  118.0370  0.021  2  118.2678  0.201  4  118.2678  0.201  4  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6]-3:C[6a]-3:  663_794_1  450_2033_11  451_28506_2  118.4985  0.624  2  118.2678  0.201  4  118.2678  0.201  4  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_5  450_1748_1  451_28650_1  117.7760  0.000  1  117.7760  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_19  450_1839_1  451_28601_2  116.3800  0.000  1  116.3800  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_1865_1  451_28596_1  116.9320  0.242  2  116.9320  0.058  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_1865_1  451_28601_2  116.6994  0.193  10  116.6994  0.037  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_16  450_1869_1  451_28596_1  116.1208  0.955  9  116.1208  0.913  9  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_1901_1  451_28601_2  116.1885  0.111  2  116.1885  0.012  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_20  450_1920_1  451_28601_2  117.7272  0.737  4  117.7272  0.544  4  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_1975_13  451_28591_1  118.6995  0.452  2  118.6995  0.204  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_11  450_1975_12  451_28596_1  115.7040  0.000  1  117.3902  1.237  5  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_1975_12  451_28596_1  117.8117  0.681  4  117.3902  1.237  5  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_1975_14  451_28601_8  117.6040  0.000  1  117.6040  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_11  450_2033_11  451_28542_1  118.3787  2.227  3  118.5190  3.386  4  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_12  450_2033_45  451_28542_2  118.9400  0.000  1  118.5190  3.386  4  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_2033_11  451_28544_1  118.4630  0.291  2  118.4630  0.085  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_8  450_2033_11  451_28545_2  118.1010  0.000  1  118.1010  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_12  450_2033_52  451_28547_1  116.8410  0.000  1  116.8410  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_55  451_28566_1  117.9760  0.000  1  117.9245  0.005  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28566_2  117.8730  0.000  1  117.9245  0.005  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_6  451_28569_3  118.9510  0.436  2  118.1498  0.707  12  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28569_3  117.9896  0.820  10  118.1498  0.707  12  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28572_1  118.0940  0.000  1  118.0940  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28573_1  118.8200  0.000  1  118.8200  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28574_1  118.2030  0.160  2  118.2030  0.026  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28575_1  118.5070  0.672  2  118.5070  0.451  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_48  451_28582_3  116.7290  0.025  2  117.2383  0.163  6  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_45  451_28582_2  117.5840  0.000  1  117.2383  0.163  6  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28582_1  117.4627  0.110  3  117.2383  0.163  6  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_48  451_28591_3  117.5955  0.558  2  117.6502  0.184  31  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_51  451_28591_3  117.4100  0.000  1  117.6502  0.184  31  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28591_1  117.6627  0.436  28  117.6502  0.184  31  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28592_1  117.2035  0.158  2  117.2035  0.025  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28595_1  118.1260  0.000  1  118.1260  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28596_3  117.6244  0.348  29  117.6244  0.121  29  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28598_2  118.4305  0.545  2  118.4305  0.297  2  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28600_2  117.7320  0.000  1  117.7320  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_53  451_28601_3  117.2190  0.000  1  117.4501  0.214  18  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_49  451_28601_2  117.4230  0.000  1  117.4501  0.214  18  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_54  451_28601_7  116.3810  0.000  1  117.4501  0.214  18  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_45  451_28601_8  117.0355  0.636  2  117.4501  0.214  18  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_1  450_2033_11  451_28601_1  117.6159  0.333  13  117.4501  0.214  18  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_18  451_28569_3  117.6290  0.000  1  117.6290  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_18  451_28584_1  117.4490  0.000  1  117.4490  0.000  1  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_13  450_2060_12  451_28596_1  117.2830  0.000  1  117.5025  1.463  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_21  451_28596_3  118.8100  0.392  3  117.5025  1.463  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_22  451_28596_4  116.3850  0.000  1  117.5025  1.463  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_12  451_28596_1  116.8268  1.237  4  117.5025  1.463  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_23  451_28596_2  117.6200  0.000  1  117.5025  1.463  10  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_13  450_2060_12  451_28601_2  115.9760  0.000  1  116.9156  0.306  7  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_20  451_28601_2  117.2880  0.257  2  116.9156  0.306  7  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_21  451_28601_1  117.5380  0.000  1  116.9156  0.306  7  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_6  450_2060_12  451_28601_2  116.7730  0.282  3  116.9156  0.306  7  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_7  450_2076_18  451_28569_3  117.8190  0.000  1  118.2806  0.428  21  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_7  450_2076_16  451_28569_3  118.3036  0.663  20  118.2806  0.428  21  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
371  643  643  6:SP2_SP2_SP2  N[6a]  C[6a,6a]  C[6a]  3:3:  3:3:2:  2:3:3:  C[6a,6a]-3:C[6a]-3:  C[6a,6a]-3:C[6a]-3:N[6a]-2:  N[6a]-2:C[6a]-3:C-3:  663_790_7  450_2076_16  451_28591_1  117.6145  0.346  6  117.6145  0.120  6  117.6361  0.860  243  117.8942  1.090  583  117.3139  1.390  4174  116.9184  2.813  27983  
