502	466	622	6	P[6]	C[6]	O[6]	4:2:1:1:	4:4:1:1:	4:4:	C[6]-4:O[6]-2:O-1:O-1:	P[6]-4:P[6]-4:Cl-1:Cl-1:	P[6]-4:P[6]-4:	P[6](C[6]P[6]Cl2)(O[6]P[6])(O)2	C[6](P[6]O[6]OO)2(Cl)2	O[6](P[6]C[6]OO)(P[6]O[6]CO)	P[6](C[6]P[6]Cl2)(O[6]P[6])(O)2{1|C<4>,2|O<2>,3|O<1>}	C[6](P[6]O[6]OO)2(Cl)2{2|P<4>}	O[6](P[6]C[6]OO)(P[6]O[6]CO){2|Cl<1>,2|P<4>}	98.6677	0.188	2	98.6677	0.188	2	98.6677	0.188	2	99.5548	1.030	4	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:2:1:	4:2:1:1:	4:4:	C[6]-4:O[6]-2:O-2:O-1:	P[6]-4:O[6]-2:H-1:H-1:	C[6]-4:P[6]-4:	P[6](C[6]O[6]HH)(O[6]C[6])(OC[6a])(O)	C[6](P[6]O[6]OO)(O[6]C[6])(H)2	O[6](C[6]C[6]HH)(P[6]C[6]OO)	P[6](C[6]O[6]HH)(O[6]C[6])(OC[6a])(O){2|C<4>,2|H<1>}	C[6](P[6]O[6]OO)(O[6]C[6])(H)2{1|H<1>,3|C<4>}	O[6](C[6]C[6]HH)(P[6]C[6]OO){1|C<4>,2|O<2>,3|H<1>}	103.4093	0.492	3	103.4093	0.492	3	103.4093	0.492	3	103.4093	0.492	3	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:2:1:	4:4:1:1:	4:4:	C[6]-4:O[6]-2:O-2:O-1:	N[6]-4:P[6]-4:H-1:H-1:	C[6]-4:P[6]-4:	P[6](C[6]N[6]HH)(O[6]C[6])(OH)(O)	C[6](N[6]C[6]CH)(P[6]O[6]OO)(H)2	O[6](C[6]C[6a]C[6]H)(P[6]C[6]OO)	P[6](C[6]N[6]HH)(O[6]C[6])(OH)(O){1|C<3>,2|H<1>,3|C<4>}	C[6](N[6]C[6]CH)(P[6]O[6]OO)(H)2{1|H<1>,3|C<4>}	O[6](C[6]C[6a]C[6]H)(P[6]C[6]OO){1|C<4>,2|C<3>,2|N<4>,3|H<1>}	102.5820	0.000	1	102.5820	0.000	1	102.5820	0.000	1	102.5820	0.000	1	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:2:1:	4:4:2:1:	4:4:	C[6]-4:O[6]-2:O-2:O-1:	C[6]-4:P[6]-4:O-2:H-1:	C[6]-4:P[6]-4:	P[6](C[6]C[6]HO)(O[6]C[6])(OC)(O)	C[6](C[6]C[6]HO)(P[6]O[6]OO)(OC)(H)	O[6](C[6]C[6]CH)(P[6]C[6]OO)	P[6](C[6]C[6]HO)(O[6]C[6])(OC)(O){1|O<2>,2|H<1>,3|C<4>}	C[6](C[6]C[6]HO)(P[6]O[6]OO)(OC)(H){1|H<1>,1|O<2>,2|C<4>}	O[6](C[6]C[6]CH)(P[6]C[6]OO){2|C<4>,2|H<1>,2|O<2>}	101.0990	0.000	1	101.0990	0.000	1	101.0990	0.000	1	101.0990	0.000	1	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:2:1:	4:4:4:1:	4:4:	C[6]-4:O[6]-2:O-2:O-1:	C[6]-4:P[6]-4:C-4:H-1:	C[6]-4:P[6]-4:	P[6](C[6]C[6]CH)(O[6]C[6])(OC)(O)	C[6](C[6]C[6]CH)(P[6]O[6]OO)(CH3)(H)	O[6](C[6]C[6]HH)(P[6]C[6]OO)	P[6](C[6]C[6]CH)(O[6]C[6])(OC)(O){3|C<4>,3|H<1>}	C[6](C[6]C[6]CH)(P[6]O[6]OO)(CH3)(H){1|H<1>,1|N<3>,2|C<4>}	O[6](C[6]C[6]HH)(P[6]C[6]OO){1|N<3>,2|H<1>,3|C<4>}	104.3630	0.000	1	104.3630	0.000	1	104.0200	0.485	2	104.0200	0.485	2	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:2:1:	4:4:4:1:	4:4:	C[6]-4:O[6]-2:O-2:O-1:	C[6]-4:P[6]-4:C-4:H-1:	C[6]-4:P[6]-4:	P[6](C[6]C[6]CH)(O[6]C[6])(OC)(O)	C[6](C[6]C[6]HS)(P[6]O[6]OO)(CCHH)(H)	O[6](C[6]C[6]CH)(P[6]C[6]OO)	P[6](C[6]C[6]CH)(O[6]C[6])(OC)(O){1|S<4>,2|H<1>,3|C<4>}	C[6](C[6]C[6]HS)(P[6]O[6]OO)(CCHH)(H){1|H<1>,3|C<4>}	O[6](C[6]C[6]CH)(P[6]C[6]OO){2|H<1>,4|C<4>}	103.6770	0.000	1	103.6770	0.000	1	104.0200	0.485	2	104.0200	0.485	2	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:4:1:	4:4:2:1:	4:4:	C[6]-4:O[6]-2:B-4:O-1:	C[6]-4:P[6]-4:O-2:H-1:	C[6]-4:P[6]-4:	P[6](C[6]C[6]HO)(O[6]C[6])(BH3)(O)	C[6](C[6]C[6]HO)(P[6]O[6]BO)(OC)(H)	O[6](C[6]C[6]CH)(P[6]C[6]BO)	P[6](C[6]C[6]HO)(O[6]C[6])(BH3)(O){1|O<2>,2|H<1>,3|C<4>}	C[6](C[6]C[6]HO)(P[6]O[6]BO)(OC)(H){1|H<1>,1|O<2>,2|C<4>}	O[6](C[6]C[6]CH)(P[6]C[6]BO){2|C<4>,2|H<1>,2|O<2>}	96.6021	0.000	1	96.6021	0.000	1	96.6021	0.000	1	96.6021	0.000	1	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:2:4:2:	4:4:2:1:	4:4:	C[6]-4:O[6]-2:B-4:O-2:	C[6]-4:P[6]-4:O-2:H-1:	C[6]-4:P[6]-4:	P[6](C[6]C[6]HO)(O[6]C[6])(BH3)(OC)	C[6](C[6]C[6]HO)(P[6]O[6]BO)(OH)(H)	O[6](C[6]C[6]CH)(P[6]C[6]BO)	P[6](C[6]C[6]HO)(O[6]C[6])(BH3)(OC){1|O<2>,2|H<1>,3|C<4>}	C[6](C[6]C[6]HO)(P[6]O[6]BO)(OH)(H){1|H<1>,1|O<2>,2|C<4>}	O[6](C[6]C[6]CH)(P[6]C[6]BO){2|C<4>,2|H<1>,2|O<2>}	102.2280	0.455	3	102.2280	0.455	3	102.2280	0.455	3	102.2280	0.455	3	101.6286	1.967	24	101.4990	1.844	28
502	466	622	6	P[6]	C[6]	O[6]	4:3:2:1:	4:3:3:1:	4:4:	C[6]-4:C[6a]-3:O[6]-2:O-1:	P[6]-4:C[6a]-3:N[6]-3:H-1:	P[6]-4:C[6]-4:	P[6](C[6]C[6a]N[6]H)(C[6a]C[6a]2)(O[6]C[6])(O)	C[6](P[6]C[6a]O[6]O)(C[6a]C[6a]2)(N[6]C[6]H)(H)	O[6](P[6]C[6a]C[6]O)(C[6]C[6]HH)	P[6](C[6]C[6a]N[6]H)(C[6a]C[6a]2)(O[6]C[6])(O){2|C<4>,4|C<3>,5|H<1>}	C[6](P[6]C[6a]O[6]O)(C[6a]C[6a]2)(N[6]C[6]H)(H){2|C<4>,3|H<1>,5|C<3>}	O[6](P[6]C[6a]C[6]O)(C[6]C[6]HH){2|H<1>,2|N<3>,4|C<3>}	102.8270	0.000	1	102.8270	0.000	1	102.8270	0.000	1	102.8270	0.000	1	101.6286	1.967	24	101.4990	1.844	28
502	466	690	0	P[6]	C[6]	H	4:2:1:1:	3:4:3:1:	4:	C[6]-4:O[6]-2:H-1:O-1:	C[6a]-3:P[6]-4:N[6]-3:H-1:	P[6]-4:	P[6](C[6]C[6a]N[6]H)(O[6]C[6])(H)(O)	C[6](C[6a]C[6a]2)(P[6]O[6]HO)(N[6]C[6]H)(H)	H(P[6]C[6]O[6]O)	P[6](C[6]C[6a]N[6]H)(O[6]C[6])(H)(O){2|C<3>,2|C<4>,3|H<1>}	C[6](C[6a]C[6a]2)(P[6]O[6]HO)(N[6]C[6]H)(H){2|C<4>,3|C<3>,3|H<1>}	H(P[6]C[6]O[6]O)	106.0040	0.000	1	106.0040	0.000	1	106.0040	0.000	1	106.0040	0.000	1	106.0040	0.000	1	106.0040	0.000	1
502	466	762	0	P[6]	C[6]	C[6a]	3:3:3:4:	4:4:1:1:	4:3:3:	C[6,6a]-3:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6,6a]C[6a]2)(C[6]N[6]HH)(H)2	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH){1|O<2>,2|N<3>,6|C<3>,6|H<1>}	C[6](P[6]C[6,6a]C[6a]2)(C[6]N[6]HH)(H)2{8|C<3>}	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2{1|C<4>,4|H<1>,6|C<3>}	108.4625	0.763	2	109.4975	1.432	4	109.7269	1.820	8	109.6964	4.269	10	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:3:4:	4:4:1:1:	4:3:3:	C[6,6a]-3:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6,6a]C[6a]2)(C[6]N[6]HH)(H)2	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH){2|N<3>,6|C<3>,7|H<1>}	C[6](P[6]C[6,6a]C[6a]2)(C[6]N[6]HH)(H)2{8|C<3>}	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2{1|C<4>,4|H<1>,6|C<3>}	110.5325	1.133	2	109.4975	1.432	4	109.7269	1.820	8	109.6964	4.269	10	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:3:4:	4:4:1:1:	4:3:3:	C[6,6a]-3:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6,6a]C[6a]2)(C[6]P[6]HH)(H)2	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2	P[6](C[6,6a]C[6,6a]C[6a])(C[6a]C[6a]2)2(C[6]C[6]HH){2|P<4>,6|C<3>,7|H<1>}	C[6](P[6]C[6,6a]C[6a]2)(C[6]P[6]HH)(H)2{9|C<3>}	C[6a](P[6]C[6,6a]C[6a]C[6])(C[6a]C[6a]H)2{1|C<4>,4|H<1>,6|C<3>}	109.9562	2.353	4	109.9562	2.353	4	109.7269	1.820	8	109.6964	4.269	10	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:3:4:	4:4:1:1:	4:3:3:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](N[6]C[6a]O[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6](P[6]C[6a]2N[6])(C[6]B[6]HH)(H)2	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]C)2	P[6](N[6]C[6a]O[6])(C[6a]C[6a]2)2(C[6]C[6]HH){2|B<4>,2|H<1>,4|C<4>,6|C<3>}	C[6](P[6]C[6a]2N[6])(C[6]B[6]HH)(H)2{2|O<2>,7|C<3>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]C)2{1|C<4>,1|O<2>,4|H<1>,5|C<3>}	109.5745	11.865	2	109.5745	11.865	2	109.5745	11.865	2	109.6964	4.269	10	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:2:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:O[6]-2:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(O[6]B[6])	C[6](P[6]C[6a]2O[6])(C[6]C[6]HH)(H)2	C[6a](P[6]C[6a]C[6]O[6])(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(O[6]B[6]){2|H<1>,4|C<4>,8|C<3>}	C[6](P[6]C[6a]2O[6])(C[6]C[6]HH)(H)2{2|B<4>,5|C<3>}	C[6a](P[6]C[6a]C[6]O[6])(C[6a]C[6a]C)2{1|B<4>,1|C<4>,4|C<3>,4|H<1>}	112.5150	4.671	2	112.5150	4.671	2	112.5150	4.671	2	107.8727	1.960	26	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:2:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:P[6]-2:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]P[6])	C[6](P[6]C[6a]2P[6])(C[6]C[6]HH)(H)2	C[6a](P[6]C[6a]C[6]P[6])(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]P[6]){2|C<4>,6|C<3>,6|H<1>}	C[6](P[6]C[6a]2P[6])(C[6]C[6]HH)(H)2{2|H<1>,2|P<4>,4|C<3>}	C[6a](P[6]C[6a]C[6]P[6])(C[6a]C[6a]H)2{1|C<4>,1|P<4>,4|C<3>,4|H<1>}	107.4859	1.095	24	107.4859	1.095	24	107.4859	1.095	24	107.8727	1.960	26	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:2:	4:4:4:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:N[6]-2:	B[6]-4:P[6]-4:C-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]B[6]CH)(N[6]N[6])	C[6](B[6]C[6a]2N[6])(P[6]C[6a]2N[6])(CCHH)(H)	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]F)2	P[6](C[6a]C[6a]2)2(C[6]B[6]CH)(N[6]N[6]){2|N<3>,4|F<1>,6|C<3>}	C[6](B[6]C[6a]2N[6])(P[6]C[6a]2N[6])(CCHH)(H){2|N<2>,9|C<3>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]F)2{1|B<4>,1|C<4>,1|H<1>,1|N<2>,2|F<1>,4|C<3>}	116.2635	6.383	2	116.2635	6.383	2	116.2635	6.383	2	116.2635	6.383	2	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:3:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-3:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]H)	C[6](P[6]C[6a]2C[6])(C[6]C[6]HH)(H)2	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]H){1|O<1>,2|C<4>,4|C<3>,6|H<1>}	C[6](P[6]C[6a]2C[6])(C[6]C[6]HH)(H)2{1|N<3>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2{1|C<4>,5|C<3>,5|H<1>}	109.8940	3.991	2	109.8940	3.991	2	110.6280	7.429	4	110.6280	7.429	4	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:3:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-3:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]N)	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]N){2|B<4>,2|H<1>,4|C<3>,4|C<4>}	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2{1|N<2>,2|O<2>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2{1|C<4>,1|N<2>,1|O<2>,4|C<3>,4|H<1>}	111.3620	12.144	2	111.3620	12.144	2	110.6280	7.429	4	110.6280	7.429	4	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:3:	4:4:4:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-3:	P[6]-4:C[6]-4:C-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(C[6]C[6]C)	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(CH3)(H)	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]F)2	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(C[6]C[6]C){2|B<4>,3|H<1>,4|C<3>,4|F<1>}	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(CH3)(H){9|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]F)2{1|H<1>,2|C<4>,2|F<1>,6|C<3>}	111.8430	5.940	2	111.8430	5.940	2	111.8430	5.940	2	113.3355	6.605	6	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:3:	4:4:4:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:S[6]-3:	P[6]-4:C[6]-4:C-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(S[6]O[6]O)	C[6](P[6]C[6a]2S[6])(C[6]B[6]HH)(CH3)(H)	C[6a](P[6]C[6a]C[6]S[6])(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]CH)(S[6]O[6]O){2|B<4>,2|H<1>,4|C<3>,4|C<4>}	C[6](P[6]C[6a]2S[6])(C[6]B[6]HH)(CH3)(H){1|O<1>,2|O<2>,6|C<3>}	C[6a](P[6]C[6a]C[6]S[6])(C[6a]C[6a]C)2{1|O<1>,1|O<2>,2|C<4>,3|H<1>,4|C<3>}	114.0817	7.664	4	114.0817	7.664	4	114.0817	7.664	4	113.3355	6.605	6	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:2:3:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:O[6]-2:C-3:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]CH)	C[6](P[6]C[6a]2C[6])(O[6]B[6])(CCH)(H)	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]CH){2|B<4>,2|H<1>,4|C<3>,4|C<4>}	C[6](P[6]C[6a]2C[6])(O[6]B[6])(CCH)(H){2|C<4>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2{1|C<4>,1|O<2>,5|C<3>,5|H<1>}	114.3150	15.425	2	114.3150	15.425	2	114.3150	15.425	2	114.3150	15.425	2	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:B[6]-4:C[6]-4:	P[6]-4:B[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HH)	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(H)2	C[6a](P[6]C[6a]B[6]C[6])(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HH){2|P<4>,4|C<3>,8|H<1>}	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(H)2{2|C<4>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]B[6]C[6])(C[6a]C[6a]H)2{1|B<4>,1|C<4>,4|C<3>,6|H<1>}	108.3000	0.037	2	108.3000	0.037	2	108.3000	0.037	2	111.1112	6.180	8	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO)	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO){2|B<4>,4|C<3>,4|C<4>,4|H<1>}	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2{1|H<1>,1|O<2>,2|C<4>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2{1|O<2>,2|C<4>,4|C<3>,5|H<1>}	111.8490	11.307	2	111.8490	11.307	2	112.0483	7.018	6	111.1112	6.180	8	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO)	C[6](P[6]C[6a]2C[6])(C[6]P[6]HO)(H)2	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO){1|O<2>,2|P<4>,4|C<3>,7|H<1>}	C[6](P[6]C[6a]2C[6])(C[6]P[6]HO)(H)2{1|H<1>,1|O<2>,2|C<4>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2{1|O<2>,3|H<1>,4|C<3>,4|C<4>}	111.7625	3.040	2	111.7625	3.040	2	112.0483	7.018	6	111.1112	6.180	8	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:1:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:C[6]-4:H-1:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]CH)	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]O[6]CH){2|B<4>,2|H<1>,4|C<3>,4|C<4>}	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(H)2{1|H<1>,2|O<2>,7|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2{1|C<4>,1|O<2>,5|C<3>,5|H<1>}	112.5335	10.416	2	112.5335	10.416	2	112.0483	7.018	6	111.1112	6.180	8	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:2:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:C[6]-4:O-2:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO)	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(OC)(H)	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO){2|B<4>,4|C<3>,4|C<4>,4|H<1>}	C[6](P[6]C[6a]2C[6])(C[6]B[6]HH)(OC)(H){2|C<4>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]C)2{1|O<2>,2|C<4>,4|C<3>,5|H<1>}	113.6615	16.638	2	113.6615	16.638	2	111.7212	9.955	4	111.7212	9.955	4	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:2:1:	4:3:3:	C[6a]-3:C[6a]-3:C[6]-4:C[6]-4:	P[6]-4:C[6]-4:O-2:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO)	C[6](P[6]C[6a]2C[6])(C[6]P[6]HH)(OH)(H)	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(C[6]C[6]HO){1|O<2>,2|P<4>,4|C<3>,7|H<1>}	C[6](P[6]C[6a]2C[6])(C[6]P[6]HH)(OH)(H){2|C<4>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]C[6]2)(C[6a]C[6a]H)2{1|O<2>,3|H<1>,4|C<3>,4|C<4>}	109.7810	2.329	2	109.7810	2.329	2	111.7212	9.955	4	111.7212	9.955	4	109.5638	5.349	101	109.5638	5.349	101
502	466	762	0	P[6]	C[6]	C[6a]	3:3:4:4:	4:4:4:1:	4:3:3:	C[6a]-3:C[6a]-3:B[6]-4:C[6]-4:	P[6]-4:B[6]-4:P-4:H-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HP)	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(PC[6a]2S)(H)	C[6a](P[6]C[6a]B[6]C[6])(C[6a]C[6a]H)2	P[6](C[6a]C[6a]2)2(B[6]C[6]HH)(C[6]B[6]HP){3|P<4>,4|C<3>,7|H<1>}	C[6](P[6]C[6a]2B[6])(B[6]P[6]HH)(PC[6a]2S)(H){2|C<4>,2|H<1>,6|C<3>}	C[6a](P[6]C[6a]B[6]C[6])(C[6a]C[6a]H)2{1|B<4>,1|C<4>,1|P<4>,4|C<3>,5|H<1>}	111.7695	1.651	6	111.7695	1.651	6	111.7695	1.651	6	111.7695	1.651	6	109.5638	5.349	101	109.5638	5.349	101
