490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3){1|C<2>,1|C<3>,1|N<3>}   1.4632    0.0000    1     1.4649     0.0054    6
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3){1|Ir<8>,1|N<3>,2|C<3>}   1.4691    0.0008    2     1.4649     0.0054    6
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3){1|Rh<6>,1|C<3>,1|C<4>,1|N<3>}   1.4665    0.0002    2     1.4649     0.0054    6
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]2)(N[5]N[5])(CH3){1|Ru<9>,1|N<3>,2|C<3>}   1.4549    0.0000    1     1.4649     0.0054    6
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|Au<2>,1|C<4>}   1.4643    0.0051    2     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|C<3>,1|H<1>}   1.4692    0.0000    1     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|C<4>,1|H<1>}   1.4637    0.0131    2     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|Ni<7>,1|C<4>}   1.4638    0.0032    2     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|Pd<4>,1|C<3>}   1.4668    0.0037    2     1.4639     0.0066    12
490    542     3:1:1:1:    3:2:4:    N[5]-3:H-1:H-1:H-1:     C[5]-3:N[5]-2:C-4:     N    C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3)     C(N[5]C[5]N[5])(H)3    N[5](C[5]C[5]C)(N[5]N[5])(CH3){1|Pd<4>,1|C<4>}   1.4580    0.0119    2     1.4639     0.0066    12
