358    826     SP-NON_SP2    Y    3:6:    2:2:2:2:2:2:    C[5,6a]-2_2_2:P[3x5]-2_2_2_2_2_2     O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0:O[5]-2_0     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5)    P[3x5](O[5]C[5,6a])6     O[5](C[5,6a]C[5,6a]C[6a])(P[3x5]O[5]5){1|Cl<1>,6|C<3>}    P[3x5](O[5]C[5,6a])6{6|C<3>}   1.7126    0.0114    5     1.7126     0.0114    5
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]C[6a]H)(N[6a]C[6a]){1|N<3>,2|C<3>,2|H<1>}   1.3459    0.0126    9     1.3422     0.0111    66
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|H<1>,1|N<2>,1|N<3>,2|C<3>}   1.3297    0.0050    7     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|H<1>,1|N<2>,3|C<3>}   1.3408    0.0000    1     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|Hg<2>,1|C<3>,1|H<1>,2|N<2>}   1.3491    0.0242    6     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|N<2>,2|C<3>,2|H<1>}   1.3328    0.0000    1     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|Pb<4>,1|C<3>,1|H<1>,2|N<2>}   1.3413    0.0000    1     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){2|H<1>,3|C<3>}   1.3465    0.0000    2     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){2|H<1>,3|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|C<3>,1|H<1>,1|N<2>,1|N<3>}   1.3443    0.0000    1     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){2|H<1>,3|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|H<1>,1|N<3>,2|C<3>}   1.3367    0.0044    4     1.3392     0.0144    23
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]O[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<3>,1|N<2>,1|O<2>,2|H<1>}    C[6a](C[5a]N[5a]O[5a])(C[6a]C[6a]H)(N[6a]C[6a]){1|N<2>,2|C<3>,2|H<1>}   1.3391    0.0044    2     1.3403     0.0038    3
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]O[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<3>,1|N<2>,1|O<2>,2|H<1>}    C[6a](C[5a]N[5a]O[5a])(C[6a]C[6a]H)(N[6a]C[6a]){2|H<1>,3|C<3>}   1.3428    0.0000    1     1.3403     0.0038    3
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]O[5a])(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|O<2>,2|N<2>}    C[6a](C[5a]N[5a]O[5a])(C[6a]N[6a]H)(N[6a]C[6a]){1|H<1>,1|N<2>,2|C<3>}   1.3371    0.0044    2     1.3370     0.0029    4
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]O[5a])(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|O<2>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]O[5a])(C[6a]N[6a]H)(N[6a]C[6a]){1|H<1>,1|N<2>,2|C<3>}   1.3369    0.0023    2     1.3370     0.0029    4
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]I)    C[6a](C[5a]C[5a,6a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]I){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[5a]C[5a,6a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a]){1|H<1>,1|I<1>,1|N<2>,1|N<3>,2|C<3>}   1.3593    0.0000    1     1.3593     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]C[5a,6a]C[5a])(C[6a]N[6a]O)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|H<1>,1|N<3>,1|O<1>,2|C<3>}    C[6a](C[5a]C[5a,6a]C[5a])(C[6a]N[6a]O)(N[6a]C[6a]){1|C<4>,1|N<3>,2|H<1>,3|C<3>}   1.3163    0.0000    1     1.3207     0.0062    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]C[5a,6a]C[5a])(C[6a]N[6a]O)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,1|O<1>,3|C<3>}    C[6a](C[5a]C[5a,6a]C[5a])(C[6a]N[6a]O)(N[6a]C[6a]){1|N<3>,3|C<3>,3|H<1>}   1.3251    0.0000    1     1.3207     0.0062    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]C[6a]C)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|H<1>,1|N<2>,1|N<3>,2|C<3>}    C[6a](C[5a]N[5a]2)(C[6a]C[6a]C)(N[6a]C[6a]){1|N<2>,2|H<1>,3|C<3>}   1.3401    0.0047    2     1.3401     0.0047    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]C[5,5a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](C[5a]C[5,5a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a]){3|H<1>,4|C<3>}   1.3574    0.0000    1     1.3574     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]C[5a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|C<3>,2|H<1>}    C[6a](C[5a]C[5a]N[5a])(C[6a]C[6a]H)(N[6a]C[6a]){1|Zn<4>,3|C<3>,3|H<1>}   1.3610    0.0000    2     1.3610     0.0000    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|Ag<3>,1|H<1>,1|N<2>,2|C<3>}   1.3428    0.0000    1     1.3379     0.0047    3
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|Ag<4>,1|H<1>,1|N<2>,2|C<3>}   1.3333    0.0000    1     1.3379     0.0047    3
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|N<3>,2|H<1>,2|N<2>}    C[6a](C[5a]N[5a]2)(C[6a]N[6a]H)(N[6a]C[6a]){1|Hg<4>,1|C<3>,1|H<1>,2|N<2>}   1.3377    0.0000    1     1.3379     0.0047    3
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a]C[5a]N[6a])(C[5a]N[5a]2)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<3>,1|H<1>,1|N<3>,2|N<2>}    C[6a](C[6a]C[5a]N[6a])(C[5a]N[5a]2)(N[6a]C[6a]){1|Cu<4>,1|C<3>,1|H<1>,1|N<3>,3|N<2>}   1.3404    0.0000    1     1.3404     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[5a]-3_3_2:C[6a]-2_2_0:N[6a]-2_2     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H)    C[6a](C[5a]N[5a,6]N[5a])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[5a]C[6a])(C[6a]C[6a]H){1|C<3>,2|H<1>,2|N<3>}    C[6a](C[5a]N[5a,6]N[5a])(C[6a]C[6a]H)(N[6a]C[6a]){1|Cu<3>,2|H<1>,4|C<3>}   1.3195    0.0000    1     1.3195     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6,6a]-3_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]N[6a])(N[6a]C[6a])     N[6a](C[6a]C[6,6a]C[6a])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|N<2>,2|C<3>}    C[6a](C[6,6a]C[6,6a]C[6])(C[6a]C[6a]N[6a])(N[6a]C[6a]){2|C<4>,3|H<1>,4|C<3>}   1.3529    0.0010    2     1.3529     0.0010    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]Cl)    C[6a](C[6a,6a]C[3x6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]Cl){1|N<2>,4|C<3>}    C[6a](C[6a,6a]C[3x6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a]){2|Cl<1>,1|N<2>,5|C<3>}   1.3916    0.0000    1     1.3916     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a]){1|P<3>,2|H<1>,6|C<3>}   1.3185    0.0000    1     1.3204     0.0025    7
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a]){1|S<3>,2|H<1>,6|C<3>}   1.3195    0.0015    4     1.3204     0.0025    7
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H){1|H<1>,4|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]C[6a])(N[6a]C[6a]){2|H<1>,7|C<3>}   1.3231    0.0029    2     1.3204     0.0025    7
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a]){1|C<4>,1|H<1>,6|C<3>}   1.3208    0.0026    4     1.3208     0.0026    4
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a]N[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a]N[6a])(N[6a]C[6a]){3|H<1>,5|C<3>}   1.3171    0.0001    2     1.3171     0.0001    2
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]N[6a]Cl)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a]2)(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]N[6a]Cl){4|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a]2)(N[6a]C[6a]){2|Cl<1>,1|N<2>,2|H<1>,4|C<3>}   1.3301    0.0000    1     1.3301     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:C[6a]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]N[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]C[6a])(C[6a]N[6a]H){1|N<2>,3|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(C[6a]C[6a,6a]N[6a])(N[6a]C[6a]){1|N<2>,2|H<1>,5|C<3>}   1.3217    0.0000    1     1.3217     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a,6a]-2_2_2:N[5]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a,6a]N[5])(C[6a]C[6a]H)    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[5]C[5,6a]N[5])(N[6a]C[6a])     N[6a](C[6a]C[6a,6a]N[5])(C[6a]C[6a]H){1|H<1>,1|N<2>,3|C<3>}    C[6a](C[6a,6a]C[6a,6a]C[6a])(N[5]C[5,6a]N[5])(N[6a]C[6a]){1|N<3>,2|H<1>,5|C<3>}   1.3037    0.0047    4     1.3037     0.0047    4
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6,6a]C[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){2|H<1>,3|C<3>}    C[6a](C[6]C[6,6a]C[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|C<4>,3|C<3>,3|H<1>}   1.3428    0.0000    1     1.3428     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6,6a]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[6]C[6,6a]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|N<2>,1|N<3>,2|C<3>,2|H<1>}   1.4022    0.0000    1     1.4022     0.0000    1
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|C<4>,1|H<1>,1|N<3>,2|C<3>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|C<4>,3|C<3>,3|H<1>}   1.3496    0.0000    1     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|H<1>,1|N<3>,1|S<4>,2|C<3>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){3|C<3>,4|H<1>}   1.3345    0.0000    1     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|H<1>,2|C<3>,2|N<3>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){3|C<3>,4|H<1>}   1.3579    0.0000    1     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|C<4>,1|N<3>,2|C<3>,2|H<1>}   1.3497    0.0214    8     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|N<3>,2|C<3>,3|H<1>}   1.3354    0.0084    12     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){1|N<3>,2|H<1>,3|C<3>}   1.3427    0.0130    32     1.3414     0.0114    110
371    643     SP2_SP2    Y    3:3:    3:3:2:    C[6a]-2_2_0:C[6a]-2_2_2     C[6a]-2_2_0:C[6]-2_2_2:N[6a]-2_2     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H)    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a])     N[6a](C[6a]C[6a]C[6])(C[6a]C[6a]H){1|N<2>,2|C<3>,2|H<1>}    C[6a](C[6]C[6]N[6])(C[6a]C[6a]H)(N[6a]C[6a]){3|C<3>,3|H<1>}   1.3421    0.0048    2     1.3414     0.0114    110
